Date,Open,High,Low,Close,Adj Close,Volume
2013-02-26,424.8500061,424.8500061,409.375,411.75,368.5686035,6160278
2013-02-27,415,420.4750061,413.5750122,415.6499939,372.0596008,8096026
2013-02-28,418.6000061,419.7749939,402.875,406.9249878,364.2496338,12648810
2013-03-01,408,409.25,402.75,405.2000122,362.7055359,6357670
2013-03-04,404.4500122,409.125,402.4500122,406.2999878,363.6901855,6833726
2013-03-05,409.5499878,417.2250061,409.5499878,413.1749878,369.8441772,6016022
2013-03-06,415.9500122,419.2000122,413.3500061,417.625,373.8274841,4927386
2013-03-07,415.625,420.75,412.0249939,418.25,374.3869934,4813908
2013-03-08,421.5,427.3500061,420,425.6499939,381.0109253,4631986
2013-03-11,426.0499878,430.2999878,420.0249939,422.25,377.9674377,4831796
2013-03-12,425.25,427.25,421.7749939,423.9249878,379.4667969,3909926
2013-03-13,421.1000061,428.2999878,420.1000061,422.5,378.1912537,4298232
2013-03-14,422,431.7250061,417.625,430.0249939,384.9270325,6761654
2013-03-15,432.375,434.7000122,419.1499939,421.8250122,377.5870361,5848680
2013-03-18,417.5,421.75,415.3999939,417.1499939,373.4023132,3667996
2013-03-19,418.2999878,419.5,405.9500122,412.5,369.2400208,8215432
2013-03-20,414.7000122,414.8999939,406.6749878,411.3500061,368.2105713,9225222
2013-03-21,412.5,416.3999939,402.375,406.2999878,363.6901855,7616444
2013-03-22,404.1499939,410.5,402.1749878,405.2999878,362.7950134,5429758
2013-03-25,410.2999878,411.6749878,401.125,404.625,362.1908569,6427150
2013-03-26,401.25,402.5,390,391.6749878,350.598938,8899030
2013-03-28,392.5,392.9750061,382.2000122,386.4500122,345.921936,12121128
2013-04-01,390.5,395.3999939,386.8999939,389.375,348.5401611,3806646
2013-04-02,390.1000061,398.25,389.1499939,396.9500122,355.3207092,5079464
2013-04-03,398.8999939,399.5,385.5,388.2749939,347.5555115,4261498
2013-04-04,386.25,388.9750061,382.1000061,383.7749939,343.5274048,5447438
2013-04-05,384.5,391.2000122,383.8500061,390.0499878,349.1443481,5938486
2013-04-08,389.0499878,397.1749878,389,394.7000122,353.3067322,4058998
2013-04-09,396.0499878,397.7999878,385.5499878,388.4750061,347.7345276,5980598
2013-04-10,390.0499878,391.9750061,385.7999878,389.7000122,348.8310852,5572976
2013-04-11,392,392.5499878,382.0750122,385.5499878,345.1163025,5224740
2013-04-12,383.5,390.2000122,382.5,387.6749878,347.0184631,5188744
2013-04-15,386.5249939,399.9750061,386.5249939,396.7999878,355.1864624,7398966
2013-04-16,398.5,405,392.7000122,402.4750061,360.2662964,8125952
2013-04-17,402.9249878,404.7999878,384.6000061,386.8500061,346.2799072,14677656
2013-04-18,388.25,392.6000061,386.3250122,390.7999878,349.8157043,6305842
2013-04-22,393,397.3500061,389.1499939,394.875,353.4633484,5847566
2013-04-23,395.75,402.8999939,393.0249939,401.8500061,359.7068787,5648852
2013-04-25,403.7999878,413.2999878,403.7999878,409.8250122,366.8454895,11850450
2013-04-26,406.5,412.5,394.8500061,396.2000122,354.6494141,9532868
2013-04-29,396.5499878,399.4500122,394.2250061,396.3250122,354.761322,9586122
2013-04-30,396.8250122,398.3250122,388.5750122,394.1000061,352.7696228,8022794
2013-05-02,393.7000122,403.5,391.7000122,401.4500122,359.3488464,12451504
2013-05-03,401.5,407.9500122,397.4500122,400.25,358.2746582,5905280
2013-05-06,401.1000061,412.4750061,401.1000061,410.7999878,367.7182312,4278292
2013-05-07,410.75,417.9500122,409.8250122,414.0750122,370.6497803,7556900
2013-05-08,415.0499878,416.4500122,411.0249939,414.8250122,371.3211975,5421260
2013-05-09,414.2000122,415.8250122,407.5,409.0499878,366.1517639,3740782
2013-05-10,407.3500061,410.25,404.6000061,406.4750061,372.0323792,4151862
2013-05-13,406.6749878,412.75,399.3999939,401.5,367.4789429,4154376
2013-05-14,400.2749939,404.5,397.7999878,399.0750122,365.2594299,4035900
2013-05-15,401,410.3999939,401,409.5,374.8010559,5145612
2013-05-16,408,421.8999939,407.75,420.3250122,384.7088013,6947802
2013-05-17,420.3250122,422.3500061,411.6499939,417.75,382.3520203,5707714
2013-05-20,418.7000122,427.5,414.375,415.5750122,380.3612976,6051898
2013-05-21,415.5499878,420,412.6499939,414.2999878,379.1942749,4843328
2013-05-22,415.0499878,417,406.75,409.375,374.6866455,5750828
2013-05-23,405.8250122,408,390.0499878,392.2250061,358.9898376,5850878
2013-05-24,396.7000122,397.3500061,389.6000061,393.2250061,359.9051208,3646080
2013-05-27,401.375,416.3999939,400.5,414.1499939,379.0570374,8666260
2013-05-28,415,423.4500122,413.1000061,421.7000122,385.9672852,9936308
2013-05-29,420.25,424.8999939,416.7250061,423.9500122,388.0266724,11773126
2013-05-30,422.5,423,415,418.3999939,382.9468994,8331900
2013-05-31,417.0499878,417.875,401.0499878,403.1499939,368.9891357,7844694
2013-06-03,401.8500061,402.6749878,392.625,393.9500122,360.5686951,6475820
2013-06-04,395.2999878,399.8999939,389.5750122,390.1000061,357.0449219,6744434
2013-06-05,390.25,402.1499939,390.25,401,367.0212708,5828342
2013-06-06,400,401.9500122,394.0499878,396,362.4449768,7823668
2013-06-07,397.1000061,401,390.5,391.7999878,358.6007996,4306828
2013-06-10,394.5,397.75,391,394.6749878,361.2322083,5194040
2013-06-11,391.75,395.75,387.6499939,392.7999878,359.5160828,6053872
2013-06-12,391.5249939,398.75,391.1000061,395.3999939,361.8958435,5840102
2013-06-13,391.5,396.4500122,390.2749939,394.8999939,361.4381409,4446526
2013-06-14,398.1000061,409.9249878,398.0499878,407.3250122,372.8103333,8034980
2013-06-17,407.75,413.9500122,405.5499878,412.7749939,377.7985535,5069814
2013-06-18,411.8500061,418.75,408.7250061,411.7000122,376.8146667,7158472
2013-06-19,411,416.625,407.4500122,415.8500061,380.6129761,7923400
2013-06-20,408.9500122,408.9500122,397.5,399,365.1907959,7964940
2013-06-21,399.9500122,405.1749878,391.7999878,396.4249878,362.8339539,9365612
2013-06-24,395,398.0750122,389.25,396.3250122,362.7424622,7457128
2013-06-25,399.8500061,409.9500122,397.5,401.8999939,367.8450317,8792396
2013-06-26,404.7250061,407.2250061,400.5499878,401.7999878,367.7535095,7616988
2013-06-27,408.25,418.4750061,407.2000122,415,379.8350525,11772716
2013-06-28,434.75,436.5,423,431.2999878,394.7538147,22005106
2013-07-01,431,444,427.8250122,442.8500061,405.3251343,9370792
2013-07-02,441.5499878,445.8999939,434.375,435.9249878,398.986908,8128276
2013-07-03,430.25,431.6749878,424.2749939,425.4249878,389.3766174,5859256
2013-07-04,426.5499878,435.2999878,423.6749878,430.8250122,394.3191223,6049916
2013-07-05,433.1749878,442.375,433.1749878,440.1749878,402.87677,5831902
2013-07-08,435,436.7250061,429.0750122,433.4750061,396.7445374,6516034
2013-07-09,434.5499878,440.8999939,433.5249939,437.3999939,400.3369141,5907622
2013-07-10,437.125,439.9249878,419.5,428,391.73349,10166218
2013-07-11,432.5,436.6499939,429.625,435.0249939,398.1631775,5197068
2013-07-12,437.125,448,434.7999878,444.9750061,407.2700806,6570384
2013-07-15,443,449.9500122,443,448.4249878,410.4277649,5903496
2013-07-16,443.5,452.2250061,441.5249939,450.2999878,412.1438293,5931594
2013-07-17,451.5,458.9500122,451.5,457.4750061,418.7108765,10575276
2013-07-18,459,459.9750061,454.6000061,458.625,419.7634277,5624774
2013-07-19,459.5249939,463.9500122,456.5249939,461.8500061,422.7151794,6536844
2013-07-22,457.5,457.5,449.4750061,454.5249939,416.0108643,7752964
2013-07-23,456.0249939,462.5,453.625,454.7749939,416.2396545,5683014
2013-07-24,454,458.4500122,447.5750122,454.6749878,416.1481323,6303676
2013-07-25,452.9750061,456.1000061,438.7250061,445.375,407.6361694,7237536
2013-07-26,446.1000061,451.8500061,442.7250061,445.0750122,407.3616028,4372982
2013-07-29,443.5249939,449.3250122,441.2749939,442.8500061,405.3251343,4183692
2013-07-30,443.5249939,446,426.9500122,428.6749878,392.3512573,5208512
2013-07-31,429.3250122,439.8500061,421.2999878,436.0249939,399.0784302,7221288
2013-08-01,437.5750122,441.4249878,422.4249878,425,388.9876404,5061444
2013-08-02,430,435.9750061,425,428.6749878,392.3512573,5861750
2013-08-05,430,436.4500122,427.875,430.7749939,394.2732849,5741612
2013-08-06,429.2250061,432.1000061,415.0750122,420.5249939,384.8918152,5675954
2013-08-07,422.5,440.9249878,415.5,436.2250061,399.2615356,8592360
2013-08-08,433.6749878,436.2250061,428.5750122,432.8250122,396.1496277,5196708
2013-08-12,434.5,436.4249878,420.2250061,422.8250122,386.9969788,3990544
2013-08-13,421.5,429.9750061,417.5,426.4500122,390.3147888,5274330
2013-08-14,428,434,423.7250061,432.5,395.8521729,5147812
2013-08-16,432.5,433.5,408.5750122,413.3500061,378.3248291,12490656
2013-08-19,411.5,417,403.7749939,410.125,375.3730774,7383300
2013-08-20,405.5499878,415.3999939,402.5249939,412.6749878,377.7070313,5220334
2013-08-21,416.5,417.3500061,390.1000061,391.7999878,358.6007996,7182704
2013-08-22,391.2250061,404.3250122,387.1000061,403.0499878,368.897583,10191958
2013-08-23,406.8500061,412.3500061,404.25,409.75,375.0298767,6552196
2013-08-26,411.25,415.7250061,404.2000122,411.2999878,376.4485474,4533278
2013-08-27,407,412.4500122,400,401.625,367.5933228,5986540
2013-08-28,397.5499878,409.2749939,381.9500122,405.8999939,371.506134,11800902
2013-08-29,408,426.7000122,406.25,422.625,386.8139038,14098020
2013-08-30,421.8999939,430,414.1499939,426.9249878,390.7495422,9803366
2013-09-02,426.6000061,445,426.6000061,443.375,405.8056641,9624470
2013-09-03,444.1000061,445.8500061,414.1499939,415.5,380.2926331,7921266
2013-09-04,416.875,432.2749939,416.5,424.6749878,388.6902161,6091100
2013-09-05,431.5,434.875,425.5499878,431.2749939,394.730957,6516516
2013-09-06,435,436.75,420.75,434,397.2250061,6879582
2013-09-10,436.4500122,446.7749939,433.125,445.1749878,407.453125,8454728
2013-09-11,444.5,446.4500122,437.0750122,443.875,406.2632751,6793884
2013-09-12,444,450.5,435.5750122,437.7000122,400.6115112,8219520
2013-09-13,434,441.8500061,433.5249939,436.5,399.5132141,4492098
2013-09-16,442.9750061,443.8500061,427,430.875,394.3648682,5509048
2013-09-17,428.1749878,432,426.2999878,429.0750122,392.7173767,4996874
2013-09-18,430.25,437.5,428.3999939,435.9750061,399.0326538,6265120
2013-09-19,444.0249939,447.9750061,440.2749939,445.2999878,407.5675049,8656678
2013-09-20,443,450.5,435.25,440.9500122,403.5861511,8394714
2013-09-23,436.0249939,440.5,432.5,437.1749878,400.1309814,4057354
2013-09-24,436,442.2749939,434.0750122,437.2999878,400.2453918,5647350
2013-09-25,436.2000122,437.4500122,421.1000061,424.5249939,388.5528564,7987850
2013-09-26,423.3250122,425.0750122,417.625,419.125,383.6105042,9086174
2013-09-27,421,427.25,418.5,419.9500122,384.3656006,5488956
2013-09-30,416.0249939,422.25,409.5499878,411.2000122,376.3569946,7279374
2013-10-01,413.1499939,414.9500122,408.8500061,410.7250061,375.9222412,4164176
2013-10-03,411.7000122,424.4500122,411.7000122,423.4750061,387.5918884,4164018
2013-10-04,420.2749939,429.8500061,419,427.2000122,391.0012207,4530450
2013-10-07,423.7999878,426.2000122,418,422.0249939,386.26474,5150310
2013-10-08,424.8500061,427.3500061,419.6000061,422.4750061,386.6765747,5540542
2013-10-09,419.9750061,433.8250122,418.75,430.4500122,393.9758911,5465250
2013-10-10,429.5,431.3999939,424.0249939,430,393.5639343,4284216
2013-10-11,432.5,434,427.1499939,431.6749878,395.0970154,4467934
2013-10-14,432.5,437.5,431.6000061,435.1499939,398.2775879,5557764
2013-10-15,448.6499939,449.3250122,432,433.8999939,397.1334839,10533900
2013-10-17,435,444,432.3250122,440.1749878,402.87677,8052306
2013-10-18,440.7999878,454,440.7999878,452.8250122,414.454895,10138748
2013-10-21,452.8250122,457.75,448.0750122,456.6000061,417.9100342,6923144
2013-10-22,453.7000122,455.4750061,448.75,452.1000061,413.7913208,4684206
2013-10-23,452.6000061,454.6000061,443.8250122,448.375,410.381958,4089396
2013-10-24,446.0249939,455.5,440.6749878,442.25,404.7759399,5356664
2013-10-25,442.0499878,446.3999939,439.6749878,443.5,405.9200439,4546860
2013-10-28,444,452.4249878,443.9249878,445.375,407.6361694,7028642
2013-10-29,444.5499878,451.9750061,441.9500122,448.3999939,410.4048157,6606344
2013-10-30,448.25,451.4500122,447.3500061,449.0750122,411.022644,4395554
2013-10-31,450,459,448,457.3500061,418.5964966,9042628
2013-11-01,455.0499878,463.2749939,451.6749878,454.125,415.6447144,5436126
2013-11-05,451.6749878,460.8500061,451.6749878,454.8500061,416.3083191,5008526
2013-11-06,455,459.9500122,447.4750061,449.2999878,411.2285767,4397852
2013-11-07,449.5,452.8999939,441.0499878,442.9500122,405.4166565,4476848
2013-11-08,443,444,435.5750122,437.9750061,400.8632202,4002850
2013-11-11,437,441.0499878,430.1000061,431.9500122,395.3487549,4069342
2013-11-12,432.5,435.7999878,425.1000061,426.2999878,390.1774902,5563624
2013-11-13,424.9500122,430.7000122,421.0499878,422.2000122,386.4249268,3836328
2013-11-14,425.625,432,425.2000122,425.8250122,389.7427368,3671676
2013-11-18,429.0499878,438.875,428.0750122,437.375,400.3140564,5519446
2013-11-19,437.5,442.4500122,437.5,439.1749878,401.9615479,3856146
2013-11-20,437.4249878,441.5,428.5,431.25,394.7080383,5984610
2013-11-21,429.9500122,430,421.7250061,423.7999878,387.8893127,5241732
2013-11-22,425.5,428.2250061,419.5499878,421.875,386.1274719,3420578
2013-11-25,423.6749878,428.4249878,422.0249939,425.8500061,389.765625,4607508
2013-11-26,425.25,428.3999939,418.7749939,420.625,384.9833374,6384780
2013-11-27,422.25,424.75,417.625,418.9750061,383.4732056,5221672
2013-11-28,421.5499878,428.2000122,421.5499878,423.9750061,388.0494995,5735930
2013-11-29,425.4750061,428.25,424.2999878,426.6000061,390.4520569,4518706
2013-12-02,426.5,431.4750061,426.1499939,427.6499939,391.4131165,3301542
2013-12-03,427.5,432.75,425.3250122,430.9500122,394.4334717,4198902
2013-12-04,430.4500122,433.75,426.6000061,428.0249939,391.7563171,4005270
2013-12-05,436,438.5,434.0249939,435.5,398.5979614,5730308
2013-12-06,435.0750122,437.3250122,430.6000061,433.3500061,396.630127,3337802
2013-12-09,441.0499878,444,438.1000061,439.4750061,402.236145,5808226
2013-12-10,439.25,444.3500061,439.25,442.3250122,404.8446655,3985834
2013-12-11,441.25,442.4750061,436.25,441.2999878,403.9064636,2275578
2013-12-12,439,440,434,435.1000061,398.231842,2601292
2013-12-13,433.5,434.0499878,428.8250122,432.3500061,395.7148438,4080718
2013-12-16,430,431.125,421.6000061,422.5249939,386.7223816,4592748
2013-12-17,424.3500061,426.4500122,418.375,419.6000061,384.0452271,4612544
2013-12-18,419.6000061,431.9249878,419.6000061,429.9750061,393.5411072,5490502
2013-12-19,432.2000122,432.2000122,421.8500061,427.0249939,390.8410645,6149134
2013-12-20,436,449,431.0499878,447.5750122,409.6497803,9375852
2013-12-23,449.5,454.5,445,448.125,410.1531677,7402426
2013-12-24,448.25,452.5,447.5499878,449.0249939,410.9768982,3340412
2013-12-26,447.25,450,441.0499878,443.7749939,406.1717529,6683712
2013-12-27,444.2999878,446.9500122,438.4500122,439.4249878,402.1903687,3540554
2013-12-30,440.5,444.9249878,437.9249878,443.5499878,405.9657898,4715912
2013-12-31,444,449.125,443.5499878,447.6000061,409.6726685,2608596
2014-01-01,448.7250061,449.125,443.7999878,444.3999939,406.7438049,2674148
2014-01-02,443.8500061,448,435.0499878,437.5,400.4284668,2753802
2014-01-03,435.7999878,436.6749878,427.5,432.125,395.5089417,5867226
2014-01-06,431.0499878,431.625,425,427.4750061,391.2529297,6087562
2014-01-07,427.2999878,429.9750061,420.0249939,421.0499878,385.372345,7914222
2014-01-08,422.2000122,428.6749878,422.2000122,424.5249939,388.5528564,5818096
2014-01-09,425.2250061,426.8999939,422.5249939,425.3500061,389.3079834,3798680
2014-01-10,424.1749878,438.1499939,424,429.0750122,392.7173767,6784340
2014-01-13,434.125,441.5,434,440.2000122,402.8996887,5512780
2014-01-14,439.25,442.2749939,436.2250061,440.75,403.4030762,5520534
2014-01-15,442.3500061,447.5,440.5,442.7250061,405.2107239,5787920
2014-01-16,444.3500061,446.6499939,441.0249939,443.0750122,405.5310669,8246532
2014-01-17,444.5750122,448.4500122,440.125,442.375,404.8904114,7069260
2014-01-20,443.4500122,444.5,433.0499878,434.875,398.0259094,7578016
2014-01-21,436.3250122,436.7999878,431,431.5249939,394.9597778,4483140
2014-01-22,431.75,437.6749878,429.0750122,436.2250061,399.2615356,3894018
2014-01-23,430.2999878,435.6499939,430.2999878,432.8999939,396.2182617,6293962
2014-01-24,431,437.3250122,430.5499878,433.8250122,397.0648804,5430688
2014-01-27,428,430.3999939,420.1749878,421.5750122,385.8529053,5644102
2014-01-28,423.5,428,421.3500061,422.4249878,386.6308594,5291150
2014-01-29,424.8999939,426.25,417.5,418.2999878,382.8553467,5657052
2014-01-30,415.7000122,416.9249878,411.1000061,412.5,377.546814,6446980
2014-01-31,413.5,416.7250061,413.0750122,415.5750122,380.3612976,5046364
2014-02-03,413.1000061,414.8999939,409.7250061,410.4500122,375.6705627,3761456
2014-02-04,407.25,413.3250122,406.5750122,410.7749939,375.9680176,5651606
2014-02-05,410.0499878,410.75,403.4500122,408.625,374.0001831,5165272
2014-02-06,410,412.0499878,404.0750122,407.9249878,373.3594971,4949514
2014-02-07,411.0499878,411.8999939,405.2999878,407.2250061,372.7188416,3867194
2014-02-10,407.625,412.7999878,405.5750122,410.9750061,376.1510925,4729480
2014-02-11,411.5,412.5,401.375,402.625,368.508606,5764488
2014-02-12,404,410.9500122,403.7000122,408.9500122,374.2976685,4493438
2014-02-13,409.4500122,409.4500122,402.5249939,403.7000122,369.4924927,3957828
2014-02-14,405.9500122,412,404,411.0249939,376.1968079,4214500
2014-02-17,408.8250122,411,403.5249939,406.1499939,371.7348633,4141244
2014-02-18,403.5499878,408.9249878,403.5499878,406.5750122,372.1239319,2624718
2014-02-19,406.5,410,405,406.125,371.7120056,2802494
2014-02-20,405.6499939,406.8500061,401.5499878,402.7250061,368.6001282,3676302
2014-02-21,403.5499878,408,402.7999878,405.75,371.3687744,2860158
2014-02-24,404.0249939,407.4750061,402.6499939,406.1749878,371.757782,3109018
2014-02-25,407.1499939,408,403.7749939,405.2749939,370.9340515,3218148
2014-02-26,405.5,408.4249878,404.125,405.3500061,371.0026855,6221142
2014-02-28,405.3500061,407.6749878,396.5499878,399.9750061,366.0831299,8663244
2014-03-03,400.0499878,403.3999939,398.5750122,401.7000122,367.6619873,5319350
2014-03-04,401.5,407.3250122,401.2999878,406.4750061,372.0323792,4113150
2014-03-05,407.7749939,409,402.5750122,403.5,369.3094788,5407206
